source,destination,timestamp,source_commu,destination_commu
0,7,9,2,2
0,2,17,2,2
0,9,25,2,2
0,18,28,2,2
0,14,35,2,2
0,6,39,2,2
1,2,48,2,2
1,3,52,2,2
1,13,60,2,2
1,14,69,2,2
1,10,75,2,2
2,7,82,2,2
2,18,85,2,2
2,10,89,2,2
2,5,95,2,2
3,7,99,2,2
3,12,109,2,2
3,10,115,2,2
4,7,123,2,2
4,18,127,2,2
4,10,131,2,2
5,7,136,2,2
5,18,143,2,2
5,16,149,2,2
6,16,153,2,2
7,16,159,2,2
7,18,164,2,2
9,18,172,5,5
9,14,176,5,5
9,15,188,5,5
9,10,193,5,5
10,18,199,5,5
10,16,205,5,5
10,19,209,5,5
11,14,217,5,5
12,16,222,5,5
13,18,227,5,5
13,17,231,5,5
15,17,239,5,5
16,18,245,5,5
16,19,254,5,5
17,18,259,5,5
0,17,264,5,5
0,19,268,5,5
0,4,270,5,5
0,7,273,5,5
1,8,281,1,1
1,6,285,1,1
1,3,289,1,1
1,12,292,1,1
1,5,302,1,1
2,15,310,3,3
2,11,315,3,3
3,9,323,1,1
3,12,332,1,1
3,5,337,1,1
5,11,343,1,1
5,6,350,1,1
6,8,357,1,1
6,11,363,1,1
6,12,369,1,1
6,10,375,1,1
6,9,384,1,1
7,18,392,5,5
8,15,395,3,3
8,17,402,3,3
8,12,409,3,3
8,13,415,3,3
8,19,419,3,3
8,9,423,1,1
9,11,427,1,1
9,13,435,1,3
9,10,440,1,1
10,11,445,1,1
11,15,451,3,3
11,12,456,3,3
14,16,464,3,3
14,17,472,3,3
14,18,475,3,3
15,16,482,3,3
15,19,485,3,3
16,17,492,3,3
17,18,500,3,3
0,13,510,3,3
0,16,513,3,3
1,18,517,3,3
1,4,522,3,3
1,19,526,3,3
2,13,535,3,3
2,18,539,3,3
2,11,548,3,3
2,12,553,3,3
3,16,557,0,0
4,13,562,3,3
4,18,569,3,3
4,15,580,3,3
4,19,586,3,3
5,14,590,1,1
5,9,595,1,1
5,17,608,1,1
6,18,618,0,0
6,11,620,0,0
7,18,628,0,0
7,16,634,0,0
7,11,636,0,0
8,13,644,0,0
8,11,647,0,0
8,12,651,0,0
8,18,659,0,0
9,14,664,1,1
9,17,671,1,1
10,18,679,0,0
10,11,682,0,0
11,13,685,0,0
11,18,693,0,0
11,16,701,0,0
11,15,707,0,0
11,12,717,0,0
12,13,723,0,0
12,16,726,0,0
13,18,730,0,0
13,15,733,0,0
14,17,737,1,1
15,16,741,0,0
16,18,744,0,0
0,1,751,1,1
0,6,756,1,1
1,3,761,1,1
1,4,764,1,1
1,17,767,1,1
1,10,769,1,1
3,8,775,1,1
3,14,783,1,1
3,10,791,1,1
4,13,795,0,0
4,16,797,0,0
4,7,805,0,0
4,8,811,0,0
5,16,815,0,0
5,11,821,0,0
7,13,826,0,0
7,17,833,1,1
7,10,841,1,1
8,9,847,4,4
8,14,852,4,4
8,15,862,4,4
9,18,869,4,4
10,18,872,4,4
10,14,881,4,4
10,15,888,4,4
11,16,894,0,0
13,17,900,4,4
13,18,903,4,4
13,14,909,4,4
14,15,918,4,4
15,17,924,4,4
15,18,927,4,4
0,10,936,4,4
0,11,941,4,0
0,13,947,4,4
0,7,954,4,4
2,10,963,4,4
2,9,969,4,4
2,6,972,4,4
2,7,978,4,4
3,10,985,4,4
3,9,989,4,4
3,15,998,4,4
4,18,1003,4,4
4,7,1010,4,4
4,8,1018,4,4
4,10,1024,4,4
4,9,1033,4,4
5,10,1040,4,4
5,13,1045,4,4
5,17,1052,4,4
6,14,1057,4,4
6,13,1065,4,4
7,8,1069,4,4
7,9,1078,4,4
8,12,1090,4,4
8,14,1096,4,4
8,11,1101,4,4
9,10,1107,4,4
10,12,1112,4,4
10,13,1117,4,4
10,14,1124,4,4
11,13,1133,4,4
11,14,1139,4,4
11,17,1149,4,4
14,15,1154,4,4
15,18,1157,4,4
16,19,1158,3,3
